ジャンル名,売上指数（千円）,シェア,商品ランク入り数
果実酢,32385,57.38%,2917
その他,9131,16.18%,2250
米酢,5377,9.53%,1405
バルサミコ,4222,7.48%,857
玄米酢,2032,3.60%,380
穀物酢,1400,2.48%,452
セット・詰め合わせ,1386,2.46%,91
白ワインビネガー,300,0.53%,150
赤ワインビネガー,201,0.36%,104
