ジャンル名,売上指数（千円）,シェア,商品ランク入り数
コーヒー豆,523335,33.13%,28012
コーヒー飲料,392723,24.86%,26455
ドリップバッグ,339984,21.52%,20056
カプセルコーヒー,167629,10.61%,9503
インスタントコーヒー,122877,7.78%,15755
その他,33130,2.10%,4411
