ジャンル名,売上指数（千円）,シェア,商品ランク入り数
袋・ギフトバッグ,41974,25.88%,16224
透明OPP袋,26068,16.07%,10820
シール・ステッカー,25015,15.42%,16821
その他,20735,12.78%,12309
デザインマスキングテープ,14364,8.86%,12488
箱・ギフトボックス,12485,7.70%,5475
ラッピングセット,10987,6.77%,6761
包装紙,7859,4.85%,3681
リボン,2710,1.67%,1982
