ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,20937,34.62%,1803
スッポン,16667,27.56%,1060
シジミ,12236,20.23%,1146
サメ,9962,16.47%,295
卵黄,671,1.11%,88
