ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴルゴンゾーラ,2769,73.89%,307
その他,620,16.55%,139
ロックフォール,143,3.81%,35
スティルトン,133,3.56%,25
フルムダンベール,82,2.19%,19
