ジャンル名,売上指数（千円）,シェア,商品ランク入り数
青汁,189706,35.74%,11481
その他,154340,29.08%,7475
栄養ドリンク剤,67392,12.70%,3981
機能性ゼリー,33963,6.40%,3007
サジージュース,28710,5.41%,821
プラセンタ配合ドリンク,15977,3.01%,646
高麗人参エキス配合ドリンク,15826,2.98%,1055
アロエジュース,12597,2.37%,463
ローヤルゼリー配合ドリンク,2742,0.52%,214
コーヒー飲料,2299,0.43%,327
茶カテキン配合ドリンク,2062,0.39%,322
ヒアルロン酸配合ドリンク,1884,0.36%,93
ゲルマニウムウォーター,1469,0.28%,63
ブラックジンガー,1178,0.22%,202
黒豆ココア,260,0.05%,49
寒天ドリンク,220,0.04%,35
バナジウムウォーター,97,0.02%,9
