ジャンル名,売上指数（千円）,シェア,商品ランク入り数
鶏卵,26768,83.26%,3228
うずら卵,1583,4.93%,358
その他,1506,4.68%,362
燻製卵・くんたま,888,2.76%,188
セット・詰め合わせ,520,1.62%,131
烏骨鶏卵,350,1.09%,65
温泉たまご,268,0.83%,95
ピータン,265,0.82%,107
