ジャンル名,売上指数（千円）,シェア,商品ランク入り数
捕獲・誘引器,124072,28.20%,9628
その他,123190,28.00%,18671
虫除け器具,61399,13.95%,9551
殺虫スプレー,45387,10.32%,7780
虫除けスプレー,32939,7.49%,6242
携帯用・アウトドア用虫除け,30046,6.83%,5209
虫除け芳香剤,22964,5.22%,4730
