ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ダイエット紅茶,16568,40.89%,1415
その他,16055,39.63%,1981
ダイエット緑茶,5697,14.06%,568
ダイエットフルーツ茶,2197,5.42%,350
