ジャンル名,売上指数（千円）,シェア,商品ランク入り数
手用歯ブラシ,313534,79.74%,26352
電子歯ブラシ・イオン歯ブラシ,34034,8.66%,3457
ワンタフトブラシ,21781,5.54%,2423
その他,17295,4.40%,5562
360度歯ブラシ,3986,1.01%,577
矯正用ブラシ,2585,0.66%,461
