ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,14976,28.42%,2383
わかめ,13789,26.17%,2238
昆布,5362,10.17%,1796
もずく,4795,9.10%,1022
めかぶ,3936,7.47%,1002
海ぶどう,3717,7.05%,610
ひじき,3342,6.34%,512
セット・詰め合わせ,2779,5.27%,476
