ジャンル名,売上指数（千円）,シェア,商品ランク入り数
かつおだし,84806,30.99%,6523
その他,72392,26.45%,9589
こんぶだし,44663,16.32%,1938
あごだし,31292,11.43%,3364
あわせだし,28249,10.32%,3996
ブイヨン・コンソメ,12265,4.48%,2539
