ジャンル名,売上指数（千円）,シェア,商品ランク入り数
サポーター,205866,57.43%,18184
円座クッション,34415,9.60%,1164
ストレッチ器具,34352,9.58%,1395
その他,32875,9.17%,2044
コルセット,25197,7.03%,1546
ベルト,9857,2.75%,801
足指ストレッチ,8819,2.46%,973
視力回復トレーニング,4759,1.33%,167
矯正用シューズ,1630,0.45%,152
リップトレーナー,687,0.19%,82
