ジャンル名,売上指数（千円）,シェア,商品ランク入り数
仏具,209329,46.38%,16123
神具,95291,21.11%,8963
線香,70468,15.61%,13054
数珠,29026,6.43%,3824
朱印帳,15317,3.39%,4205
その他,15113,3.35%,3024
仏前ろうそく,12408,2.75%,3418
数珠袋,2532,0.56%,826
ろうそく立て,1236,0.27%,361
ろうそく消し,640,0.14%,253
