ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,16223,18.94%,2347
セミハード,16181,18.89%,1688
フレッシュ,12837,14.99%,1938
ハード,10435,12.18%,1194
白カビ,10161,11.86%,670
セット・詰め合わせ,8797,10.27%,1048
プロセス,4937,5.76%,674
青カビ・ブルー,2440,2.85%,440
スモークチーズ,2187,2.55%,259
ウォッシュ,858,1.00%,184
シェーブル,306,0.36%,71
チーズフォンデュ,285,0.33%,55
