ジャンル名,売上指数（千円）,シェア,商品ランク入り数
除湿シート,40294,32.98%,2084
いびき関連グッズ,38824,31.78%,4943
その他,21712,17.77%,1832
アイピロー,10307,8.44%,1191
湯たんぽ,4317,3.53%,1148
敷布団,2827,2.31%,131
就寝用腹巻,1380,1.13%,142
冷え対策ソックス,1241,1.02%,221
肩当て,622,0.51%,198
掛け布団,422,0.35%,104
低反発グッズ,178,0.15%,135
ベッド,60,0.05%,91
ネックピロー・クッション(1409削除),0,0.00%,1774
冷却グッズ・暑さ対策用品(1901削除),0,0.00%,6652
