ジャンル名,売上指数（千円）,シェア,商品ランク入り数
クリップ,5983,41.49%,3524
その他,2564,17.78%,935
結束バンド,2259,15.66%,1081
クリップボード,2230,15.47%,1043
輪ゴム,1120,7.77%,580
つづりひも,263,1.83%,208
