ジャンル名,売上指数（千円）,シェア,商品ランク入り数
手用歯ブラシ,206978,76.66%,24215
電子歯ブラシ・イオン歯ブラシ,28330,10.49%,3697
ワンタフトブラシ,18246,6.76%,2214
その他,12597,4.67%,4978
360度歯ブラシ,2061,0.76%,389
矯正用ブラシ,1798,0.67%,477
