ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スパゲティー,26906,71.49%,4905
スパゲッティーニ,4996,13.28%,968
その他,2423,6.44%,697
フェットチーネ,1495,3.97%,443
フェデレリーニ,965,2.56%,194
リングイネ,450,1.19%,256
カッペリーニ,354,0.94%,172
ブカティーニ,44,0.12%,101
