ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,16150,41.91%,2194
その他,8872,23.02%,3169
和風ドレッシング,7526,19.53%,2323
ごまドレッシング,2763,7.17%,1392
イタリアンドレッシング,1640,4.26%,604
フレンチドレッシング,988,2.56%,374
中華ドレッシング,402,1.04%,186
梅ドレッシング,131,0.34%,144
かぼすドレッシング,63,0.16%,132
