ジャンル名,売上指数（千円）,シェア,商品ランク入り数
編物道具,77503,23.72%,15920
裁縫道具,70274,21.51%,21280
レジンアクセサリークラフト道具,69933,21.41%,22310
刺繍道具,25344,7.76%,9294
アクセサリークラフトキット,23782,7.28%,10120
レザークラフト道具,15258,4.67%,4103
ペーパークラフトキット,14894,4.56%,5726
その他,8084,2.47%,1989
ビーズクラフト道具,7683,2.35%,6079
ちりめん細工キット,3570,1.09%,1248
ぬいぐるみ制作キット,3230,0.99%,1340
パッチワーク・キルティング道具,3044,0.93%,1042
シルバークラフトキット,2766,0.85%,307
フェルトクラフト道具,1324,0.41%,1036
