ジャンル名,売上指数（千円）,シェア,商品ランク入り数
封筒,32659,43.83%,8232
グリーティングカード,19015,25.52%,10313
レターセット,10246,13.75%,6464
私製はがき・絵はがき,8464,11.36%,6146
便箋,4125,5.54%,2599
