ジャンル名,売上指数（千円）,シェア,商品ランク入り数
骨盤用,81733,37.23%,2050
その他,47067,21.44%,7852
背筋用,31594,14.39%,2148
膝用,24163,11.01%,3890
腰用,23635,10.77%,3023
外反母趾用,11339,5.17%,3094
