ジャンル名,売上指数（千円）,シェア,商品ランク入り数
防犯カメラ,238874,50.45%,8920
金庫,68337,14.43%,3091
ドアまわり防犯用品,67329,14.22%,2626
その他,45305,9.57%,5844
南京錠,11429,2.41%,2596
防犯センサー,11322,2.39%,1430
キーボックス,10626,2.24%,1526
窓まわり防犯用品,6235,1.32%,1261
防犯システム,5975,1.26%,336
防犯ステッカー,4166,0.88%,1657
防犯アラーム,3874,0.82%,859
