ジャンル名,売上指数（千円）,シェア,商品ランク入り数
湯たんぽ,84857,41.90%,9810
いびき関連グッズ,30082,14.85%,5471
その他,29642,14.64%,2662
アイピロー,23890,11.80%,1558
除湿シート,20125,9.94%,1681
肩当て,6433,3.18%,928
冷え対策ソックス,3442,1.70%,747
敷布団,2160,1.07%,142
就寝用腹巻,961,0.47%,146
低反発グッズ,680,0.34%,116
掛け布団,214,0.11%,122
ベッド,22,0.01%,95
