ジャンル名,売上指数（千円）,シェア,商品ランク入り数
クリップ,7342,43.10%,4434
結束バンド,3071,18.03%,1329
クリップボード,2618,15.37%,1335
その他,2353,13.81%,1073
輪ゴム,1245,7.31%,676
つづりひも,407,2.39%,216
