ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,27519,52.86%,1083
水産物加工品,8418,16.17%,1713
フルーツ・果物,6436,12.36%,523
野菜・きのこ,4489,8.62%,1160
惣菜,3520,6.76%,684
肉加工品,1683,3.23%,490
