ジャンル名,売上指数（千円）,シェア,商品ランク入り数
焼き海苔,105920,55.24%,6493
味付け海苔,45657,23.81%,5111
セット・詰め合わせ,11164,5.82%,1485
韓国海苔,11106,5.79%,1959
その他,7758,4.05%,1718
青海苔,5291,2.76%,907
きざみ海苔・もみ海苔,4838,2.52%,898
