ジャンル名,売上指数（千円）,シェア,商品ランク入り数
グラノーラ,38244,36.44%,3755
オートミール,34860,33.22%,2613
その他,20075,19.13%,3170
ミューズリー,3903,3.72%,413
コーンフレーク,3090,2.94%,541
ブラン,2699,2.57%,293
玄米フレーク,2076,1.98%,307
