ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,13153,29.95%,821
水産物加工品,10253,23.35%,1717
フルーツ・果物,9025,20.55%,555
野菜・きのこ,4111,9.36%,1059
惣菜,3765,8.57%,739
肉加工品,3611,8.22%,618
