ジャンル名,売上指数（千円）,シェア,商品ランク入り数
まつたけ,49116,64.92%,1461
その他,8550,11.30%,1634
しいたけ,6370,8.42%,847
トリュフ,4596,6.07%,407
まいたけ,2434,3.22%,526
ポルチーニ,1780,2.35%,312
えのき,1241,1.64%,427
なめこ,992,1.31%,284
しめじ,492,0.65%,250
エリンギ,88,0.12%,132
