ジャンル名,売上指数（千円）,シェア,商品ランク入り数
洗濯用洗剤・柔軟剤,2429695,72.13%,74787
キッチン用洗剤,285304,8.47%,24677
除菌剤,176214,5.23%,15148
その他,115712,3.44%,9350
マルチクリーナー,103352,3.07%,12503
カビ取り剤,68805,2.04%,7182
浴室・浴槽洗剤,68363,2.03%,11419
トイレ用洗剤,56497,1.68%,13679
排水口・パイプクリーナー,29406,0.87%,4694
キッチン用漂白剤,22111,0.66%,3561
床用・カーペット用洗剤,6041,0.18%,828
さび落とし・金属磨き剤,3486,0.10%,920
ガラス・サッシ用洗剤,1922,0.06%,439
家具・木製品用洗剤,1517,0.05%,154
