ジャンル名,売上指数（千円）,シェア,商品ランク入り数
パスタ,3968,35.67%,562
ラーメン,3911,35.15%,863
その他,1161,10.44%,328
うどん,785,7.06%,162
ところてん,675,6.07%,109
春雨,374,3.37%,189
そうめん,226,2.03%,71
冷麺,25,0.23%,15
