ジャンル名,売上指数（千円）,シェア,商品ランク入り数
かつおだし,67133,25.03%,6185
その他,58237,21.71%,8703
あわせだし,54782,20.42%,4905
あごだし,47774,17.81%,3720
こんぶだし,24950,9.30%,1791
ブイヨン・コンソメ,15342,5.72%,2316
