ジャンル名,売上指数（千円）,シェア,商品ランク入り数
パスタソース,55611,58.19%,7727
その他,20324,21.27%,6283
焼肉のたれ,8218,8.60%,3348
お好み焼きソース,2097,2.19%,863
オイスターソース,1638,1.71%,671
中濃ソース,1604,1.68%,777
とんかつソース,1504,1.57%,637
ウスターソース,1391,1.46%,711
焼きそばソース,1312,1.37%,504
ステーキソース,934,0.98%,433
デミグラスソース,927,0.97%,384
