ジャンル名,売上指数（千円）,シェア,商品ランク入り数
日用消耗品,4100975,26.23%,389480
文房具・事務用品,2294202,14.68%,629384
手芸・クラフト・生地,1600573,10.24%,504432
バス用品,1389670,8.89%,112242
防災関連グッズ,1260442,8.06%,69505
生活雑貨,1223743,7.83%,198209
洗濯用品,622735,3.98%,53928
タオル,582763,3.73%,69054
掃除用品,540606,3.46%,84895
印鑑・ハンコ,507883,3.25%,82725
防犯関連グッズ,416064,2.66%,31332
仏壇・仏具・神具,379163,2.43%,51694
旅行用品,272188,1.74%,28377
トイレ用品,199562,1.28%,24319
その他,183029,1.17%,28299
冠婚葬祭,50155,0.32%,13851
洋服ブラシ・毛玉取り,9042,0.06%,1673
