ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ホワイトボード,37876,51.07%,2669
掲示板・コルクボード,11086,14.95%,1074
レーザーポインター・指示棒,5928,7.99%,730
黒板,5358,7.22%,753
パネル,3596,4.85%,317
その他,3301,4.45%,875
ホワイトボードマーカー,2805,3.78%,1708
チョーク,1853,2.50%,710
スケジュールボード,817,1.10%,152
コピーボード・電子黒板,592,0.80%,148
ホワイトボード用イレーザー,497,0.67%,260
黒板消し,460,0.62%,108
