ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,47209,64.60%,0
チャーム,19742,27.01%,24524
チェーン,3717,5.09%,3074
石座・ミール皿・フレーム,2386,3.26%,3117
プラ板,30,0.04%,169
