ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ダイエットドリンク,289278,38.73%,15613
ダイエット器具,255496,34.21%,8258
ダイエットフード,92439,12.38%,8872
ダイエット・シェイプアップウェア,47815,6.40%,5581
ダイエットスイーツ,43036,5.76%,5376
その他,18782,2.51%,1362
