ジャンル名,売上指数（千円）,シェア,商品ランク入り数
収納用品,644591,48.83%,92721
スリッパ・ルームシューズ,201508,15.26%,31615
梱包資材,170454,12.91%,23210
その他,158039,11.97%,22941
作業用手袋・軍手,121366,9.19%,22585
断熱シート,9494,0.72%,1896
蚊帳,6912,0.52%,982
キャンドルスタンド,4435,0.34%,1001
ろうそく,3404,0.26%,1788
