ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,59725,23.65%,8050
かつおだし,55472,21.97%,5693
あわせだし,42868,16.98%,4450
あごだし,42737,16.93%,3441
こんぶだし,38835,15.38%,1783
ブイヨン・コンソメ,12858,5.09%,2442
