ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スパッツ・レギンス,14000,66.63%,1555
その他,3087,14.69%,443
ストッキング,1912,9.10%,153
ショーツ,1361,6.48%,143
キャミソール,316,1.50%,73
パンツ,280,1.33%,57
ブラジャー,55,0.26%,21
