ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ペンケース,153245,16.59%,24571
ボールペン,151942,16.45%,26504
鉛筆,119180,12.90%,20012
多機能ペン,94795,10.26%,9562
シャープペンシル,72946,7.90%,15122
万年筆,69020,7.47%,4559
鉛筆削り,58614,6.35%,5170
色鉛筆,50055,5.42%,11199
マーカー・サインペン,41434,4.49%,16651
その他,36015,3.90%,9053
ボールペン替芯,30173,3.27%,14209
消しゴム・修正用品,22035,2.39%,15537
万年筆用インク,7759,0.84%,3387
筆ペン,6052,0.66%,2548
蛍光ペン,5739,0.62%,3111
シャープペンシル替芯,4760,0.52%,2785
