ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ラーメン,4163,39.78%,705
パスタ,3571,34.12%,489
その他,864,8.26%,210
うどん,655,6.26%,117
ところてん,647,6.18%,68
春雨,508,4.85%,221
そうめん,38,0.37%,15
冷麺,18,0.18%,6
