ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゴルゴンゾーラ,1384,61.47%,262
その他,613,27.24%,137
ロックフォール,126,5.59%,28
スティルトン,98,4.35%,22
フルムダンベール,30,1.35%,8
