ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,162459,82.11%,10291
グルコサミン,19908,10.06%,696
アスタキサンチン,7506,3.79%,372
キダチアロエエキス,4393,2.22%,387
きな粉配合,2431,1.23%,222
グルタチオン含有食品,1148,0.58%,74
センシク（生食）配合,8,0.00%,1
アマランサス配合,4,0.00%,2
