ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,10350,33.00%,1596
セット・詰め合わせ,4594,14.65%,560
おから,4225,13.47%,776
絹ごし豆腐,4037,12.87%,723
油揚げ,3042,9.70%,668
湯葉,2299,7.33%,532
ごま豆腐,1889,6.02%,471
寄せ豆腐,339,1.08%,128
木綿豆腐,262,0.84%,149
豆腐よう,168,0.53%,136
厚揚げ,133,0.43%,103
がんもどき,22,0.07%,101
巾着,0,0.00%,93
