ジャンル名,売上指数（千円）,シェア,商品ランク入り数
シール・ステッカー,48225,72.60%,0
ラベル用紙,15578,23.45%,4505
その他,1421,2.14%,497
番号札・荷札,519,0.78%,263
インデックスシール,505,0.76%,304
カラーラベル,175,0.26%,191
