ジャンル名,売上指数（千円）,シェア,商品ランク入り数
サプリメント,7242427,61.93%,305542
健康食品,1252297,10.71%,75889
デンタルケア,1043882,8.93%,122164
健康グッズ,755214,6.46%,72297
ダイエット,723821,6.19%,49068
リラックス・マッサージ用品,415509,3.55%,33764
健康アクセサリー,191536,1.64%,8163
その他,70195,0.60%,4511
