ジャンル名,売上指数（千円）,シェア,商品ランク入り数
野菜スープ,4113,84.00%,642
薬膳スープ,576,11.76%,158
玄米スープ,152,3.10%,177
五穀スープ,31,0.64%,95
カプサイシンスープ,24,0.50%,97
