ジャンル名,売上指数（千円）,シェア,商品ランク入り数
薄削り節,6398,35.60%,1154
厚削り節,3463,19.27%,614
セット・詰め合わせ,3052,16.99%,398
その他,3038,16.91%,750
仕上節,2019,11.23%,326
