ジャンル名,売上指数（千円）,シェア,商品ランク入り数
非常食セット,61286,48.26%,3039
ご飯,29410,23.16%,3694
その他,15377,12.11%,2055
菓子,9404,7.41%,1946
缶詰パン,8822,6.95%,1119
カンパン,2083,1.64%,404
餅,607,0.48%,177
