ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,23840,56.01%,0
水産物加工品,8001,18.80%,0
フルーツ・果物,3570,8.39%,0
野菜・きのこ,3532,8.30%,0
惣菜,2024,4.75%,655
肉加工品,1596,3.75%,0
