ジャンル名,売上指数（千円）,シェア,商品ランク入り数
お会計票,5117,45.64%,708
その他,2585,23.06%,564
納品書,1387,12.38%,292
領収証,1232,10.99%,706
請求書,492,4.39%,176
カーボン紙,169,1.50%,159
入金伝票,154,1.37%,123
出金伝票,47,0.42%,119
見積書,26,0.24%,198
帳簿,2,0.02%,95
