ジャンル名,売上指数（千円）,シェア,商品ランク入り数
はちみつ・ハニー,286395,81.46%,4703
ジャム・コンフィチュール,31404,8.93%,0
メープルシロップ,12064,3.43%,0
その他,5894,1.68%,1013
ピーナッツクリーム・ピーナッツバター,5268,1.50%,0
ピューレ,4629,1.32%,0
コンポート,2931,0.83%,0
チョコレートクリーム,1635,0.47%,0
ミルククリーム,1365,0.39%,0
