ジャンル名,売上指数（千円）,シェア,商品ランク入り数
簡易マッサージグッズ,116530,25.90%,9726
ストレッチグッズ,108419,24.09%,4650
フットケア用品,54516,12.12%,5830
腰ケア用品,44063,9.79%,1485
アイケア用品,43849,9.75%,3922
その他,26963,5.99%,2888
温浴器,17664,3.93%,622
岩盤浴,14645,3.25%,482
フットバス,9722,2.16%,804
エステユニフォーム,5193,1.15%,474
木酢液グッズ,3052,0.68%,377
耳ツボ関連,1733,0.39%,399
気泡浴器,1519,0.34%,106
炭グッズ,1075,0.24%,105
竹酢液グッズ,1015,0.23%,130
光触媒グッズ,5,0.00%,1
