ジャンル名,売上指数（千円）,シェア,商品ランク入り数
切れ子,40425,62.51%,2537
その他,12231,18.91%,1090
真子,11006,17.02%,1167
イカ明太,670,1.04%,153
明太高菜,339,0.52%,120
