ジャンル名,売上指数（千円）,シェア,商品ランク入り数
切れ子,41073,48.53%,2865
真子,29199,34.50%,2225
その他,9812,11.59%,0
イカ明太,4140,4.89%,243
明太高菜,373,0.44%,167
クラゲ明太,42,0.05%,93
