ジャンル名,売上指数（千円）,シェア,商品ランク入り数
大豆イソフラボン,375345,66.73%,4966
ルテイン,115901,20.60%,6020
アスタキサンチン,39197,6.97%,1371
ポリフェノール,20509,3.65%,1562
カテキン,5677,1.01%,450
マルチファイトケミカル,3136,0.56%,225
その他,2726,0.48%,290
