ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スケッチブック,3363,30.21%,1735
その他,2278,20.46%,963
色画用紙,1647,14.80%,1161
和紙,1517,13.63%,829
画用紙,1146,10.29%,520
水彩紙,578,5.19%,240
ケント紙,528,4.74%,231
版画用紙,50,0.45%,108
パステル紙,25,0.23%,97
