ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,5532,37.03%,1123
定規,3802,25.45%,2519
図面ケース,1516,10.15%,369
三角定規,1045,7.00%,296
製図用テンプレート,917,6.14%,441
トレーシングペーパー,803,5.38%,391
コンパス,717,4.80%,502
製図用ペン,436,2.92%,242
分度器,172,1.15%,91
