ジャンル名,売上指数（千円）,シェア,商品ランク入り数
手帳,147300,65.61%,28376
システム手帳,39259,17.49%,4155
システム手帳リフィル,18113,8.07%,9656
その他,10653,4.75%,3387
家計簿・おこづかい帳,5193,2.31%,1555
日記帳,3979,1.77%,1077
