ジャンル名,売上指数（千円）,シェア,商品ランク入り数
レジンアクセサリークラフト道具,67296,26.87%,22143
裁縫道具,43573,17.40%,17504
編物道具,35951,14.36%,10208
刺繍道具,27481,10.97%,8527
アクセサリークラフトキット,22873,9.13%,10690
レザークラフト道具,14283,5.70%,3906
ペーパークラフトキット,13492,5.39%,5536
ビーズクラフト道具,9644,3.85%,7292
その他,4109,1.64%,1248
パッチワーク・キルティング道具,2982,1.19%,1001
シルバークラフトキット,2709,1.08%,390
ぬいぐるみ制作キット,2571,1.03%,1141
ちりめん細工キット,2240,0.89%,941
フェルトクラフト道具,1202,0.48%,985
