ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,12412,30.74%,4200
マグネットフック,9471,23.46%,2754
ドアハンガーフック,7545,18.69%,1917
釘フック・ネジフック,6223,15.41%,1830
粘着フック,2526,6.26%,1651
S字フック,1790,4.43%,1222
吸盤フック,411,1.02%,202
